"","lon","lat","AOD","DQF","hour"
"2417",-70.47612,43.242466,0.100001876722672,0,12
"2418",-70.44998,43.242508,0.0979875566554256,0,12
"2419",-70.423836,43.24263,0.0982622366645955,0,12
"2420",-70.39768,43.24275,0.0981706766615389,0,12
"2421",-70.37146,43.24327,0.0999103167196154,0,12
"2422",-70.345276,43.243595,0.0999103167196154,0,12
"2423",-70.319084,43.24391,0.0995440767073887,0,12
"2424",-70.292946,43.243923,0.0995440767073887,0,12
"2425",-70.266716,43.244507,0.100001876722672,0,12
"2426",-70.24057,43.244503,0.0998187567165587,0,12
"2666",-70.53098,43.212048,0.0999103167196154,0,12
"2667",-70.50481,43.212414,0.0995440767073887,0,12
"2668",-70.47864,43.21277,0.0999103167196154,0,12
"2669",-70.45249,43.212925,0.0972550766309723,0,12
"2670",-70.42632,43.21327,0.0975297566401423,0,12
"2671",-70.400185,43.213383,0.0999103167196154,0,12
"2672",-70.374,43.213795,0.0999103167196154,0,12
"2673",-70.34783,43.214092,0.0992693966982188,0,12
"2674",-70.32168,43.21425,0.0998187567165587,0,12
"2675",-70.295555,43.214256,0.0996356367104454,0,12
"2676",-70.26934,43.214813,0.0896555963772698,0,12
"2677",-70.24322,43.214813,0.198428880008578,0,12
"2917",-70.533424,43.1826,0.0998187567165587,0,12
"2918",-70.50727,43.182938,0.0999103167196154,0,12
"2919",-70.48112,43.18329,0.0994525167043321,0,12
"2920",-70.45499,43.183445,0.0935011165056494,0,12
"2921",-70.42883,43.18379,0.0998187567165587,0,12
"2922",-70.40269,43.184017,0.0995440767073887,0,12
"2923",-70.37652,43.18443,0.0999103167196154,0,12
"2924",-70.350365,43.184757,0.0994525167043321,0,12
"2925",-70.324196,43.185074,0.0983537966676522,0,12
"2926",-70.29808,43.185085,0.0992693966982188,0,12
"2927",-70.27188,43.185642,0.14990207838855,0,12
"2928",-70.24577,43.18564,0.14990207838855,0,12
"3167",-70.56201,43.15278,0.0998187567165587,0,12
"3168",-70.5359,43.152958,0.100001876722672,0,12
"3169",-70.50976,43.15332,0.0999103167196154,0,12
"3170",-70.48362,43.15368,0.0919445964536862,0,12
"3171",-70.45752,43.15372,0.0913952364353463,0,12
"3172",-70.43138,43.154037,0.100001876722672,0,12
"3173",-70.40527,43.15416,0.100001876722672,0,12
"3174",-70.3791,43.15468,0.0999103167196154,0,12
"3175",-70.35295,43.155006,0.0997271967135021,0,12
"3176",-70.326805,43.155327,0.0997271967135021,0,12
"3177",-70.300705,43.155334,0.0989031566859921,0,12
"3178",-70.27452,43.155922,0.136168077930051,0,12
"3179",-70.24842,43.155922,0.149810518385493,0,12
"3418",-70.56443,43.123337,0.0999103167196154,0,12
"3419",-70.538345,43.12351,0.0982622366645955,0,12
"3420",-70.51221,43.12387,0.0999103167196154,0,12
"3421",-70.486084,43.12423,0.100001876722672,0,12
"3422",-70.46,43.12428,0.100001876722672,0,12
"3423",-70.433876,43.1246,0.0999103167196154,0,12
"3424",-70.407776,43.124744,0.0999103167196154,0,12
"3425",-70.38162,43.125237,0.100001876722672,0,12
"3426",-70.35549,43.125565,0.0999103167196154,0,12
"3427",-70.32936,43.125885,0.0999103167196154,0,12
"3428",-70.30326,43.126003,0.0986284766768222,0,12
"3429",-70.2771,43.126453,0.194674919883255,0,12
"3430",-70.251,43.126564,0.26517612223688,0,12
"3668",-70.59297,43.093517,0.0999103167196154,0,12
"3669",-70.56686,43.093895,0.0980791166584822,0,12
"3670",-70.5408,43.093903,0.0979875566554256,0,12
"3671",-70.51469,43.094265,0.0983537966676522,0,12
"3672",-70.48858,43.09462,0.0980791166584822,0,12
"3673",-70.462494,43.094784,0.0977128766462556,0,12
"3674",-70.4364,43.094963,0.0999103167196154,0,12
"3675",-70.41029,43.095272,0.0998187567165587,0,12
"3676",-70.38417,43.09563,0.0998187567165587,0,12
"3677",-70.35806,43.095932,0.0998187567165587,0,12
"3678",-70.33194,43.096252,0.0997271967135021,0,12
"3679",-70.305855,43.096375,0.100001876722672,0,12
"3680",-70.27971,43.09685,0.0998187567165587,0,12
"3681",-70.253624,43.096966,0.149718958382437,0,12
"3919",-70.595345,43.06429,0.0999103167196154,0,12
"3922",-70.517136,43.064854,0.0996356367104454,0,12
"3923",-70.491035,43.065205,0.0962479165973491,0,12
"3924",-70.46497,43.065342,0.0959732365881791,0,12
"3925",-70.438866,43.065712,0.0999103167196154,0,12
"3926",-70.41277,43.065968,0.0999103167196154,0,12
"3927",-70.38667,43.066357,0.0994525167043321,0,12
"3928",-70.36057,43.066654,0.100001876722672,0,12
"3929",-70.334465,43.066975,0.0992693966982188,0,12
"3930",-70.30841,43.06699,0.0992693966982188,0,12
"3931",-70.282265,43.06755,0.14962739837938,0,12
"3932",-70.25622,43.06755,0.149993638391607,0,12
"4169",-70.62385,43.03436,0.0999103167196154,0,12
"4170",-70.59777,43.034714,0.0989031566859921,0,12
"4172",-70.545654,43.035126,0.0990862766921055,0,12
"4173",-70.51957,43.035465,0.100001876722672,0,12
"4174",-70.49349,43.035828,0.100001876722672,0,12
"4175",-70.46745,43.03587,0.0999103167196154,0,12
"4176",-70.44137,43.03619,0.0999103167196154,0,12
"4177",-70.4153,43.03645,0.0998187567165587,0,12
"4178",-70.3892,43.036865,0.0988115966829355,0,12
"4179",-70.36312,43.03714,0.0996356367104454,0,12
"4180",-70.33703,43.037464,0.100001876722672,0,12
"4181",-70.310974,43.037582,0.0999103167196154,0,12
"4182",-70.28485,43.038063,0.0997271967135021,0,12
"4183",-70.2588,43.038147,0.173524559177167,0,12
"4418",-70.67829,43.004684,0.0996356367104454,0,12
"4419",-70.65222,43.005077,0.0999103167196154,0,12
"4420",-70.626205,43.005135,0.0663077955978224,0,12
"4422",-70.5741,43.005703,0.100001876722672,0,12
"4423",-70.54807,43.00577,0.0986284766768222,0,12
"4424",-70.52201,43.00608,0.0999103167196154,0,12
"4425",-70.49594,43.00644,0.0991778366951621,0,12
"4426",-70.469894,43.0066,0.0999103167196154,0,12
"4427",-70.44383,43.00692,0.0999103167196154,0,12
"4428",-70.41778,43.00718,0.0996356367104454,0,12
"4429",-70.391685,43.007595,0.0996356367104454,0,12
"4430",-70.36562,43.00787,0.0995440767073887,0,12
"4431",-70.33955,43.00819,0.0999103167196154,0,12
"4432",-70.31352,43.0082,0.0995440767073887,0,12
"4433",-70.2874,43.008762,0.0996356367104454,0,12
"4434",-70.261375,43.008766,0.0998187567165587,0,12
"4668",-70.70664,42.9752,0.0996356367104454,0,12
"4669",-70.68063,42.975323,0.0996356367104454,0,12
"4670",-70.65459,42.975716,0.0996356367104454,0,12
"4671",-70.62856,42.975887,0.0956985565790092,0,12
"4673",-70.576454,42.976643,0.0996356367104454,0,12
"4674",-70.550446,42.97669,0.100001876722672,0,12
"4675",-70.5244,42.977028,0.0952407565637259,0,12
"4676",-70.49834,42.977386,0.100001876722672,0,12
"4677",-70.47237,42.97719,0.0999103167196154,0,12
"4678",-70.44631,42.97754,0.0999103167196154,0,12
"4679",-70.420265,42.977795,0.0991778366951621,0,12
"4680",-70.394196,42.97819,0.100001876722672,0,12
"4681",-70.36814,42.97851,0.100001876722672,0,12
"4682",-70.34208,42.97881,0.100001876722672,0,12
"4683",-70.31607,42.978825,0.0995440767073887,0,12
"4684",-70.28997,42.97938,0.271951562463073,0,12
"4918",-70.73502,42.94538,0.0884653163375333,0,12
"4919",-70.708984,42.945763,0.0996356367104454,0,12
"4920",-70.682976,42.94597,0.0997271967135021,0,12
"4922",-70.63098,42.946262,0.0996356367104454,0,12
"4923",-70.604935,42.946613,0.0994525167043321,0,12
"4924",-70.5789,42.946995,0.0999103167196154,0,12
"4925",-70.5529,42.94706,0.0998187567165587,0,12
"4926",-70.52687,42.947403,0.0999103167196154,0,12
"4927",-70.50083,42.947735,0.0999103167196154,0,12
"4928",-70.47482,42.94787,0.0999103167196154,0,12
"4929",-70.44878,42.94819,0.100001876722672,0,12
"4930",-70.422745,42.94845,0.100001876722672,0,12
"4931",-70.39669,42.948864,0.144500038208207,0,12
"5169",-70.73731,42.916187,0.0996356367104454,0,12
"5170",-70.711296,42.91652,0.0999103167196154,0,12
"5171",-70.68532,42.916645,0.0999103167196154,0,12
"5172",-70.659294,42.917038,0.0996356367104454,0,12
"5173",-70.6333,42.91721,0.0996356367104454,0,12
"5174",-70.60727,42.91759,0.0995440767073887,0,12
"5175",-70.581245,42.917965,0.100001876722672,0,12
"5176",-70.555275,42.917984,0.0999103167196154,0,12
"5177",-70.52929,42.918053,0.0999103167196154,0,12
"5178",-70.50327,42.91838,0.0992693966982188,0,12
"5179",-70.477264,42.91854,0.0989031566859921,0,12
"5180",-70.45124,42.918865,0.0999103167196154,0,12
"5181",-70.42523,42.919094,0.100001876722672,0,12
"5182",-70.399185,42.91954,0.143584438177641,0,12
"5183",-70.37316,42.919815,0.199985400060541,0,12
"5419",-70.765594,42.886665,0.100001876722672,0,12
"5420",-70.73963,42.886784,0.0999103167196154,0,12
"5421",-70.71362,42.88716,0.0997271967135021,0,12
"5422",-70.68769,42.887043,0.0999103167196154,0,12
"5423",-70.66168,42.88744,0.0999103167196154,0,12
"5424",-70.6357,42.887634,0.0997271967135021,0,12
"5425",-70.60969,42.887993,0.0997271967135021,0,12
"5426",-70.58368,42.888344,0.0998187567165587,0,12
"5427",-70.55772,42.888412,0.0994525167043321,0,12
"5428",-70.53171,42.888756,0.0999103167196154,0,12
"5429",-70.50569,42.889114,0.0997271967135021,0,12
"5430",-70.47971,42.889244,0.0998187567165587,0,12
"5431",-70.453705,42.88957,0.0996356367104454,0,12
"5432",-70.427704,42.8898,0.168305639002938,0,12
"5433",-70.40167,42.89022,0.185793599586759,0,12
"5434",-70.375656,42.890553,0.18139871944004,0,12
"5670",-70.767876,42.85737,0.0999103167196154,0,12
"5671",-70.74191,42.857567,0.0997271967135021,0,12
"5672",-70.715935,42.85792,0.0997271967135021,0,12
"5673",-70.68998,42.858047,0.0997271967135021,0,12
"5674",-70.66399,42.85844,0.0998187567165587,0,12
"5675",-70.63802,42.858585,0.0999103167196154,0,12
"5676",-70.61203,42.85886,0.0999103167196154,0,12
"5677",-70.586075,42.859047,0.0992693966982188,0,12
"5678",-70.56012,42.859093,0.0995440767073887,0,12
"5679",-70.53412,42.859432,0.0994525167043321,0,12
"5680",-70.508125,42.85979,0.0996356367104454,0,12
"5681",-70.482155,42.859924,0.0994525167043321,0,12
"5682",-70.45616,42.860252,0.183596159513399,0,12
"5683",-70.430176,42.86051,0.305920323597093,0,12
"5921",-70.77014,42.828266,0.14990207838855,0,12
"5922",-70.74423,42.828163,0.100001876722672,0,12
"5923",-70.71825,42.828568,0.100001876722672,0,12
"5924",-70.69232,42.828644,0.0997271967135021,0,12
"5925",-70.66634,42.82904,0.0999103167196154,0,12
"5926",-70.64039,42.829212,0.0996356367104454,0,12
"5927",-70.6144,42.82957,0.0999103167196154,0,12
"5928",-70.588425,42.82995,0.0996356367104454,0,12
"5929",-70.562485,42.82999,0.0997271967135021,0,12
"5930",-70.53651,42.830334,0.0999103167196154,0,12
"5931",-70.51051,42.830696,0.0998187567165587,0,12
"5932",-70.48456,42.830856,0.0999103167196154,0,12
"5933",-70.45858,42.831154,0.14797931832436,0,12
"5934",-70.432625,42.831276,0.149444278373267,0,12
"6173",-70.746475,42.79919,0.0997271967135021,0,12
"6174",-70.72052,42.799576,0.0997271967135021,0,12
"6175",-70.694595,42.799675,0.0998187567165587,0,12
"6176",-70.668625,42.800045,0.100001876722672,0,12
"6177",-70.64274,42.799942,0.0998187567165587,0,12
"6178",-70.616776,42.800274,0.0999103167196154,0,12
"6179",-70.5908,42.800655,0.0999103167196154,0,12
"6180",-70.56488,42.800728,0.100001876722672,0,12
"6181",-70.53891,42.801067,0.0997271967135021,0,12
"6182",-70.51294,42.801403,0.160706158749235,0,12
"6183",-70.48699,42.801567,0.149444278373267,0,12
"6424",-70.7488,42.76971,0.0999103167196154,0,12
"6425",-70.722855,42.770115,0.0999103167196154,0,12
"6426",-70.696945,42.77017,0.0999103167196154,0,12
"6427",-70.671,42.77056,0.0999103167196154,0,12
"6428",-70.64507,42.770763,0.0998187567165587,0,12
"6429",-70.61912,42.7711,0.0997271967135021,0,12
"6430",-70.59316,42.771473,0.14990207838855,0,12
"6431",-70.567245,42.771545,0.147063718293793,0,12
"6432",-70.5413,42.77189,0.0996356367104454,0,12
"6433",-70.51534,42.772224,0.0996356367104454,0,12
"6675",-70.751076,42.740555,0.105495476906071,0,12
"6676",-70.72514,42.740936,0.0999103167196154,0,12
"6677",-70.699234,42.741123,0.0999103167196154,0,12
"6678",-70.673294,42.741516,0.100001876722672,0,12
"6679",-70.6474,42.741585,0.0932264364964794,0,12
"6680",-70.62145,42.74197,0.0992693966982188,0,12
"6681",-70.59552,42.7423,0.0994525167043321,0,12
"6682",-70.5696,42.742485,0.0997271967135021,0,12
"6683",-70.54366,42.742847,0.0996356367104454,0,12
"6684",-70.51773,42.743156,0.0998187567165587,0,12
"6685",-70.49183,42.74321,0.199527600045258,0,12
"6933",-70.571976,42.713333,0.138273958000354,0,12
"6934",-70.54604,42.713673,0.0996356367104454,0,12
"6935",-70.52012,42.714035,0.0996356367104454,0,12
"6936",-70.49424,42.714043,0.188906639690686,0,12
"7184",-70.57432,42.684296,0.0997271967135021,0,12
"7185",-70.5484,42.684658,0.152557318477193,0,12
"7186",-70.5225,42.68497,0.273508082515036,0,12
"7187",-70.49662,42.685028,0.14990207838855,0,12
"7436",-70.55077,42.655544,0.0998187567165587,0,12
"7437",-70.524895,42.655773,0.124173717529629,0,12
"7438",-70.49902,42.65591,0.0998187567165587,0,12
"7439",-70.47316,42.655968,0.265267682239937,0,12
"7687",-70.55319,42.62613,0.0992693966982188,0,12
"7688",-70.5273,42.62649,0.0992693966982188,0,12
"7689",-70.501465,42.6265,0.0999103167196154,0,12
"7690",-70.47558,42.626823,0.199436040042201,0,12
"7937",-70.58143,42.59667,0.0995440767073887,0,12
"7938",-70.55556,42.59704,0.0977128766462556,0,12
"7939",-70.52968,42.59738,0.0986284766768222,0,12
"7940",-70.503845,42.597492,0.0984453566707089,0,12
"7941",-70.47797,42.597847,0.100001876722672,0,12
"8187",-70.60958,42.567562,0.0996356367104454,0,12
"8188",-70.58377,42.56761,0.0997271967135021,0,12
"8189",-70.55791,42.567955,0.0996356367104454,0,12
"8190",-70.53206,42.568295,0.0999103167196154,0,12
"8191",-70.506226,42.568436,0.0995440767073887,0,12
"8192",-70.48037,42.568764,0.0999103167196154,0,12
"8193",-70.45452,42.568977,0.0997271967135021,0,12
"8436",-70.66359,42.53781,0.0998187567165587,0,12
"8437",-70.63774,42.5382,0.0997271967135021,0,12
"8438",-70.6119,42.53856,0.0987200366798788,0,12
"8439",-70.586075,42.538742,0.0986284766768222,0,12
"8440",-70.56024,42.539062,0.0925855164750828,0,12
"8441",-70.53439,42.5394,0.0985369166737655,0,12
"8442",-70.50859,42.53946,0.0984453566707089,0,12
"8443",-70.48275,42.53976,0.0993609567012754,0,12
"8444",-70.456924,42.539974,0.0995440767073887,0,12
"8445",-70.43109,42.540207,0.148894918354927,0,12
"8681",-70.8207,42.50738,0.0880990763253067,0,12
"8682",-70.79491,42.50759,0.0998187567165587,0,12
"8683",-70.76912,42.507683,0.0999103167196154,0,12
"8684",-70.74329,42.50809,0.0995440767073887,0,12
"8685",-70.7175,42.508255,0.0996356367104454,0,12
"8686",-70.69168,42.508606,0.0997271967135021,0,12
"8687",-70.66589,42.508675,0.0987200366798788,0,12
"8688",-70.64007,42.509064,0.0987200366798788,0,12
"8689",-70.61424,42.509396,0.0995440767073887,0,12
"8690",-70.58844,42.509556,0.0948745165514993,0,12
"8691",-70.56261,42.50993,0.097071956624859,0,12
"8692",-70.53677,42.51027,0.0968888366187457,0,12
"8693",-70.510994,42.510273,0.0880990763253067,0,12
"8694",-70.48515,42.510628,0.0990862766921055,0,12
"8695",-70.459335,42.510864,0.147887758321303,0,12
"8696",-70.4335,42.511215,0.0992693966982188,0,12
"8697",-70.40767,42.51155,0.149993638391607,0,12
"8932",-70.82289,42.478516,0.0998187567165587,0,12
"8933",-70.79711,42.47867,0.0996356367104454,0,12
"8934",-70.77133,42.478848,0.0996356367104454,0,12
"8935",-70.74552,42.479233,0.0990862766921055,0,12
"8936",-70.71975,42.47931,0.0989947166890488,0,12
"8937",-70.69394,42.479687,0.0989947166890488,0,12
"8938",-70.66816,42.47986,0.0977128766462556,0,12
"8939",-70.64234,42.48023,0.0977128766462556,0,12
"8940",-70.61652,42.480564,0.0997271967135021,0,12
"8941",-70.59075,42.48064,0.0974381966370856,0,12
"8942",-70.56494,42.48098,0.0981706766615389,0,12
"8943",-70.53912,42.481323,0.0992693966982188,0,12
"8944",-70.51333,42.48147,0.0500101150537375,0,12
"8945",-70.48751,42.481792,0.0998187567165587,0,12
"8946",-70.46171,42.48201,0.0997271967135021,0,12
"8947",-70.435875,42.48241,0.0996356367104454,0,12
"8948",-70.410065,42.482693,0.0998187567165587,0,12
"9182",-70.85087,42.44922,0.100001876722672,0,12
"9183",-70.82508,42.449593,0.0996356367104454,0,12
"9184",-70.79932,42.449745,0.0999103167196154,0,12
"9185",-70.77355,42.449924,0.0995440767073887,0,12
"9186",-70.74775,42.45031,0.0998187567165587,0,12
"9187",-70.722,42.45039,0.100001876722672,0,12
"9188",-70.696205,42.45074,0.0981706766615389,0,12
"9189",-70.670425,42.450943,0.0998187567165587,0,12
"9190",-70.64462,42.45131,0.100001876722672,0,12
"9191",-70.61882,42.451664,0.0991778366951621,0,12
"9192",-70.59307,42.45169,0.0996356367104454,0,12
"9193",-70.56726,42.452065,0.0984453566707089,0,12
"9194",-70.541466,42.452404,0.0999103167196154,0,12
"9195",-70.515686,42.452522,0.0995440767073887,0,12
"9196",-70.4899,42.45277,0.0995440767073887,0,12
"9197",-70.46415,42.452686,0.0994525167043321,0,12
"9198",-70.43833,42.453167,0.0999103167196154,0,12
"9199",-70.41251,42.45348,0.0996356367104454,0,12
"9432",-70.87879,42.42016,0.0999103167196154,0,12
"9433",-70.85305,42.420296,0.0999103167196154,0,12
"9434",-70.82726,42.4207,0.0997271967135021,0,12
"9435",-70.801506,42.42091,0.0995440767073887,0,12
"9436",-70.77577,42.42098,0.0993609567012754,0,12
"9437",-70.749985,42.421364,0.0937757965148194,0,12
"9438",-70.72423,42.42158,0.0997271967135021,0,12
"9439",-70.69844,42.421932,0.0999103167196154,0,12
"9440",-70.6727,42.422,0.0998187567165587,0,12
"9441",-70.64691,42.422367,0.0999103167196154,0,12
"9442",-70.621155,42.422535,0.0991778366951621,0,12
"9443",-70.595406,42.42259,0.0999103167196154,0,12
"9444",-70.56962,42.422935,0.100001876722672,0,12
"9445",-70.54383,42.423275,0.183138359498116,0,12
"9446",-70.518074,42.423393,0.100001876722672,0,12
"9447",-70.49228,42.423748,0.0999103167196154,0,12
"9448",-70.46652,42.423855,0.0993609567012754,0,12
"9449",-70.4407,42.424362,0.0994525167043321,0,12
"9681",-70.93247,42.39051,0.0807742760807741,0,12
"9682",-70.90674,42.39072,0.0994525167043321,0,12
"9683",-70.88097,42.391163,0.0995440767073887,0,12
"9684",-70.85523,42.391296,0.0994525167043321,0,12
"9685",-70.82947,42.391678,0.0994525167043321,0,12
"9686",-70.80373,42.391888,0.0990862766921055,0,12
"9687",-70.77799,42.39198,0.0997271967135021,0,12
"9688",-70.75222,42.392365,0.0995440767073887,0,12
"9689",-70.72649,42.392536,0.0989031566859921,0,12
"9690",-70.70071,42.392937,0.0996356367104454,0,12
"9691",-70.67498,42.39301,0.0990862766921055,0,12
"9692",-70.64921,42.393345,0.0997271967135021,0,12
"9693",-70.623436,42.393703,0.0997271967135021,0,12
"9694",-70.5977,42.393757,0.0998187567165587,0,12
"9695",-70.57193,42.394108,0.199252920036088,0,12
"9696",-70.54616,42.394444,0.177461639308603,0,12
"9697",-70.52041,42.394592,0.124082157526573,0,12
"9932",-70.93459,42.361645,0.100001876722672,0,12
"9933",-70.90889,42.36175,0.0999103167196154,0,12
"9937",-70.80594,42.36289,0.0999103167196154,0,12
"9938",-70.780205,42.363094,0.0999103167196154,0,12
"9939",-70.75444,42.363506,0.100001876722672,0,12
"9940",-70.72874,42.363567,0.0995440767073887,0,12
"9941",-70.70298,42.363937,0.0975297566401423,0,12
"9942",-70.67724,42.36412,0.0999103167196154,0,12
"9943",-70.65148,42.36446,0.0997271967135021,0,12
"9944",-70.62572,42.36482,0.149169598364097,0,12
"9945",-70.600006,42.364872,0.193850879855745,0,12
"9946",-70.57424,42.365246,0.281931602796249,0,12
"9947",-70.548485,42.365566,0.0999103167196154,0,12
"10183",-70.93674,42.332653,0.153930718523043,0,12
"10184",-70.91104,42.332783,0.184420199540909,0,12
"10185",-70.8853,42.333168,0.0956069965759525,0,12
"10186",-70.85958,42.333416,0.0998187567165587,0,12
"10187",-70.83385,42.333817,0.0998187567165587,0,12
"10188",-70.808136,42.333927,0.0999103167196154,0,12
"10189",-70.782425,42.3341,0.133695957847522,0,12
"10190",-70.75668,42.334488,0.0996356367104454,0,12
"10191",-70.73098,42.334576,0.0998187567165587,0,12
"10192",-70.70524,42.334923,0.0999103167196154,0,12
"10193",-70.679535,42.335026,0.139830478052318,0,12
"10199",-70.52512,42.336586,0.172059599128261,0,12
"10439",-70.81031,42.305145,0.0993609567012754,0,12
"10440",-70.78463,42.305218,0.121243797431816,0,12
"10441",-70.758896,42.305607,0.0999103167196154,0,12
"10442",-70.73319,42.305798,0.0991778366951621,0,12
"10443",-70.707466,42.30617,0.0997271967135021,0,12
"10444",-70.68178,42.30625,0.0995440767073887,0,12
"10694",-70.70971,42.277237,0.0999103167196154,0,12
