"","lon","lat","AOD","DQF","hour"
"2921",-70.42883,43.18379,0.0986284766768222,0,13
"2922",-70.40269,43.184017,0.0999103167196154,0,13
"2923",-70.37652,43.18443,0.0852607162305503,0,13
"2924",-70.350365,43.184757,0.0968888366187457,0,13
"2925",-70.324196,43.185074,0.0907543164139497,0,13
"2926",-70.29808,43.185085,0.097346636634029,0,13
"2927",-70.27188,43.185642,0.189089759696799,0,13
"2928",-70.24577,43.18564,0.218388960674929,0,13
"3167",-70.56201,43.15278,0.0822392361296806,0,13
"3168",-70.5359,43.152958,0.0972550766309723,0,13
"3169",-70.50976,43.15332,0.0998187567165587,0,13
"3170",-70.48362,43.15368,0.0965225966065191,0,13
"3171",-70.45752,43.15372,0.0992693966982188,0,13
"3172",-70.43138,43.154037,0.0998187567165587,0,13
"3173",-70.40527,43.15416,0.0855353962397203,0,13
"3174",-70.3791,43.15468,0.100001876722672,0,13
"3175",-70.35295,43.155006,0.100001876722672,0,13
"3176",-70.326805,43.155327,0.0887399963467033,0,13
"3177",-70.300705,43.155334,0.0999103167196154,0,13
"3178",-70.27452,43.155922,0.0999103167196154,0,13
"3179",-70.24842,43.155922,0.149810518385493,0,13
"3418",-70.56443,43.123337,0.079492436037981,0,13
"3419",-70.538345,43.12351,0.0839788761877571,0,13
"3420",-70.51221,43.12387,0.0999103167196154,0,13
"3421",-70.486084,43.12423,0.0999103167196154,0,13
"3422",-70.46,43.12428,0.100001876722672,0,13
"3423",-70.433876,43.1246,0.100001876722672,0,13
"3424",-70.407776,43.124744,0.100001876722672,0,13
"3425",-70.38162,43.125237,0.0847113562122104,0,13
"3426",-70.35549,43.125565,0.0998187567165587,0,13
"3427",-70.32936,43.125885,0.0859016362519469,0,13
"3428",-70.30326,43.126003,0.0998187567165587,0,13
"3429",-70.2771,43.126453,0.100001876722672,0,13
"3430",-70.251,43.126564,0.0910289964231197,0,13
"3668",-70.59297,43.093517,0.0841619961938704,0,13
"3669",-70.56686,43.093895,0.0998187567165587,0,13
"3670",-70.5408,43.093903,0.0998187567165587,0,13
"3671",-70.51469,43.094265,0.0997271967135021,0,13
"3672",-70.48858,43.09462,0.0998187567165587,0,13
"3673",-70.462494,43.094784,0.0860847562580602,0,13
"3674",-70.4364,43.094963,0.0993609567012754,0,13
"3675",-70.41029,43.095272,0.0999103167196154,0,13
"3676",-70.38417,43.09563,0.0998187567165587,0,13
"3677",-70.35806,43.095932,0.0998187567165587,0,13
"3678",-70.33194,43.096252,0.0875497163069667,0,13
"3679",-70.305855,43.096375,0.0999103167196154,0,13
"3680",-70.27971,43.09685,0.20712708029896,0,13
"3681",-70.253624,43.096966,0.139830478052318,0,13
"3682",-70.22748,43.097424,0.287883002994931,0,13
"3919",-70.595345,43.06429,0.0998187567165587,0,13
"3922",-70.517136,43.064854,0.100001876722672,0,13
"3923",-70.491035,43.065205,0.100001876722672,0,13
"3924",-70.46497,43.065342,0.0997271967135021,0,13
"3925",-70.438866,43.065712,0.0999103167196154,0,13
"3926",-70.41277,43.065968,0.0999103167196154,0,13
"3927",-70.38667,43.066357,0.0999103167196154,0,13
"3928",-70.36057,43.066654,0.0998187567165587,0,13
"3929",-70.334465,43.066975,0.0999103167196154,0,13
"3930",-70.30841,43.06699,0.0999103167196154,0,13
"3931",-70.282265,43.06755,0.0999103167196154,0,13
"4169",-70.62385,43.03436,0.0997271967135021,0,13
"4170",-70.59777,43.034714,0.0997271967135021,0,13
"4172",-70.545654,43.035126,0.0999103167196154,0,13
"4173",-70.51957,43.035465,0.0998187567165587,0,13
"4174",-70.49349,43.035828,0.0998187567165587,0,13
"4175",-70.46745,43.03587,0.096797276615689,0,13
"4176",-70.44137,43.03619,0.0999103167196154,0,13
"4177",-70.4153,43.03645,0.0998187567165587,0,13
"4178",-70.3892,43.036865,0.0998187567165587,0,13
"4179",-70.36312,43.03714,0.0998187567165587,0,13
"4180",-70.33703,43.037464,0.0998187567165587,0,13
"4181",-70.310974,43.037582,0.0974381966370856,0,13
"4182",-70.28485,43.038063,0.0999103167196154,0,13
"4418",-70.67829,43.004684,0.0868172362825135,0,13
"4419",-70.65222,43.005077,0.0862678762641735,0,13
"4420",-70.626205,43.005135,0.0599901553869131,0,13
"4422",-70.5741,43.005703,0.0999103167196154,0,13
"4423",-70.54807,43.00577,0.0999103167196154,0,13
"4424",-70.52201,43.00608,0.0999103167196154,0,13
"4425",-70.49594,43.00644,0.0998187567165587,0,13
"4426",-70.469894,43.0066,0.0998187567165587,0,13
"4427",-70.44383,43.00692,0.0998187567165587,0,13
"4428",-70.41778,43.00718,0.0998187567165587,0,13
"4429",-70.391685,43.007595,0.0998187567165587,0,13
"4430",-70.36562,43.00787,0.100001876722672,0,13
"4431",-70.33955,43.00819,0.0902049563956098,0,13
"4432",-70.31352,43.0082,0.0999103167196154,0,13
"4433",-70.2874,43.008762,0.0979875566554256,0,13
"4668",-70.70664,42.9752,0.0841619961938704,0,13
"4669",-70.68063,42.975323,0.0998187567165587,0,13
"4670",-70.65459,42.975716,0.0996356367104454,0,13
"4671",-70.62856,42.975887,0.146422798272397,0,13
"4673",-70.576454,42.976643,0.0998187567165587,0,13
"4674",-70.550446,42.97669,0.100001876722672,0,13
"4675",-70.5244,42.977028,0.100001876722672,0,13
"4676",-70.49834,42.977386,0.100001876722672,0,13
"4677",-70.47237,42.97719,0.0987200366798788,0,13
"4678",-70.44631,42.97754,0.0999103167196154,0,13
"4679",-70.420265,42.977795,0.0999103167196154,0,13
"4680",-70.394196,42.97819,0.0998187567165587,0,13
"4681",-70.36814,42.97851,0.0999103167196154,0,13
"4682",-70.34208,42.97881,0.0999103167196154,0,13
"4683",-70.31607,42.978825,0.0991778366951621,0,13
"4684",-70.28997,42.97938,0.0987200366798788,0,13
"4685",-70.263954,42.97939,0.0971635166279157,0,13
"4918",-70.73502,42.94538,0.0999103167196154,0,13
"4919",-70.708984,42.945763,0.0971635166279157,0,13
"4920",-70.682976,42.94597,0.0999103167196154,0,13
"4922",-70.63098,42.946262,0.0998187567165587,0,13
"4923",-70.604935,42.946613,0.0996356367104454,0,13
"4924",-70.5789,42.946995,0.0851691562274937,0,13
"4925",-70.5529,42.94706,0.0996356367104454,0,13
"4926",-70.52687,42.947403,0.0999103167196154,0,13
"4927",-70.50083,42.947735,0.0998187567165587,0,13
"4928",-70.47482,42.94787,0.0998187567165587,0,13
"4929",-70.44878,42.94819,0.0998187567165587,0,13
"4930",-70.422745,42.94845,0.0999103167196154,0,13
"4931",-70.39669,42.948864,0.0998187567165587,0,13
"4932",-70.37065,42.949165,0.0872750362977968,0,13
"4933",-70.344604,42.949463,0.0999103167196154,0,13
"4934",-70.31861,42.94948,0.100001876722672,0,13
"4935",-70.29253,42.950043,0.14990207838855,0,13
"4936",-70.26652,42.950043,0.0894724763711565,0,13
"5169",-70.73731,42.916187,0.0985369166737655,0,13
"5170",-70.711296,42.91652,0.0989031566859921,0,13
"5171",-70.68532,42.916645,0.0999103167196154,0,13
"5172",-70.659294,42.917038,0.0999103167196154,0,13
"5173",-70.6333,42.91721,0.0998187567165587,0,13
"5174",-70.60727,42.91759,0.0998187567165587,0,13
"5175",-70.581245,42.917965,0.100001876722672,0,13
"5176",-70.555275,42.917984,0.0999103167196154,0,13
"5177",-70.52929,42.918053,0.0999103167196154,0,13
"5178",-70.50327,42.91838,0.0999103167196154,0,13
"5179",-70.477264,42.91854,0.0999103167196154,0,13
"5180",-70.45124,42.918865,0.0998187567165587,0,13
"5181",-70.42523,42.919094,0.0898387163833831,0,13
"5182",-70.399185,42.91954,0.0998187567165587,0,13
"5183",-70.37316,42.919815,0.0982622366645955,0,13
"5184",-70.34713,42.920113,0.0999103167196154,0,13
"5185",-70.32115,42.92013,0.091486796438403,0,13
"5186",-70.295074,42.920692,0.0999103167196154,0,13
"5187",-70.26909,42.920696,0.148711798348813,0,13
"5188",-70.243004,42.921295,0.192569039812952,0,13
"5419",-70.765594,42.886665,0.142668838147074,0,13
"5420",-70.73963,42.886784,0.0959732365881791,0,13
"5421",-70.71362,42.88716,0.0969803966218024,0,13
"5422",-70.68769,42.887043,0.0999103167196154,0,13
"5423",-70.66168,42.88744,0.100001876722672,0,13
"5424",-70.6357,42.887634,0.0913036764322896,0,13
"5425",-70.60969,42.887993,0.0881906363283633,0,13
"5426",-70.58368,42.888344,0.0999103167196154,0,13
"5427",-70.55772,42.888412,0.0999103167196154,0,13
"5428",-70.53171,42.888756,0.0998187567165587,0,13
"5429",-70.50569,42.889114,0.0995440767073887,0,13
"5430",-70.47971,42.889244,0.100001876722672,0,13
"5431",-70.453705,42.88957,0.0998187567165587,0,13
"5432",-70.427704,42.8898,0.0999103167196154,0,13
"5433",-70.40167,42.89022,0.149810518385493,0,13
"5434",-70.375656,42.890553,0.149718958382437,0,13
"5670",-70.767876,42.85737,0.144866278220434,0,13
"5671",-70.74191,42.857567,0.08855687634059,0,13
"5672",-70.715935,42.85792,0.08828219633142,0,13
"5673",-70.68998,42.858047,0.0999103167196154,0,13
"5674",-70.66399,42.85844,0.0918530364506296,0,13
"5675",-70.63802,42.858585,0.100001876722672,0,13
"5676",-70.61203,42.85886,0.100001876722672,0,13
"5677",-70.586075,42.859047,0.0911205564261763,0,13
"5678",-70.56012,42.859093,0.100001876722672,0,13
"5679",-70.53412,42.859432,0.0999103167196154,0,13
"5680",-70.508125,42.85979,0.0998187567165587,0,13
"5681",-70.482155,42.859924,0.0998187567165587,0,13
"5682",-70.45616,42.860252,0.0999103167196154,0,13
"5683",-70.430176,42.86051,0.0986284766768222,0,13
"5684",-70.40416,42.8609,0.100001876722672,0,13
"5685",-70.37816,42.86121,0.191012519760989,0,13
"5686",-70.35216,42.861504,0.230383321075351,0,13
"5921",-70.77014,42.828266,0.108516957006941,0,13
"5922",-70.74423,42.828163,0.0617297954449896,0,13
"5923",-70.71825,42.828568,0.0582505153288366,0,13
"5924",-70.69232,42.828644,0.0999103167196154,0,13
"5925",-70.66634,42.82904,0.0999103167196154,0,13
"5926",-70.64039,42.829212,0.0999103167196154,0,13
"5927",-70.6144,42.82957,0.0999103167196154,0,13
"5928",-70.588425,42.82995,0.145415638238774,0,13
"5929",-70.562485,42.82999,0.100001876722672,0,13
"5930",-70.53651,42.830334,0.0937757965148194,0,13
"5931",-70.51051,42.830696,0.100001876722672,0,13
"5932",-70.48456,42.830856,0.100001876722672,0,13
"5933",-70.45858,42.831154,0.100001876722672,0,13
"5934",-70.432625,42.831276,0.149444278373267,0,13
"5935",-70.40661,42.831806,0.148070878327417,0,13
"5936",-70.38062,42.832138,0.149993638391607,0,13
"5937",-70.35464,42.83241,0.149810518385493,0,13
"6173",-70.746475,42.79919,0.100001876722672,0,13
"6174",-70.72052,42.799576,0.0999103167196154,0,13
"6175",-70.694595,42.799675,0.100001876722672,0,13
"6176",-70.668625,42.800045,0.100001876722672,0,13
"6177",-70.64274,42.799942,0.0998187567165587,0,13
"6178",-70.616776,42.800274,0.100001876722672,0,13
"6179",-70.5908,42.800655,0.0999103167196154,0,13
"6180",-70.56488,42.800728,0.097346636634029,0,13
"6181",-70.53891,42.801067,0.0999103167196154,0,13
"6182",-70.51294,42.801403,0.0991778366951621,0,13
"6183",-70.48699,42.801567,0.0999103167196154,0,13
"6184",-70.46103,42.80186,0.0999103167196154,0,13
"6185",-70.43509,42.801987,0.248786881689739,0,13
"6424",-70.7488,42.76971,0.070153315726202,0,13
"6425",-70.722855,42.770115,0.0639272355183493,0,13
"6426",-70.696945,42.77017,0.0631947554938961,0,13
"6427",-70.671,42.77056,0.100001876722672,0,13
"6428",-70.64507,42.770763,0.146239678266284,0,13
"6429",-70.61912,42.7711,0.100001876722672,0,13
"6430",-70.59316,42.771473,0.0999103167196154,0,13
"6431",-70.567245,42.771545,0.0999103167196154,0,13
"6432",-70.5413,42.77189,0.14907803836104,0,13
"6433",-70.51534,42.772224,0.142485718140961,0,13
"6434",-70.48941,42.772392,0.14990207838855,0,13
"6435",-70.463455,42.772713,0.149169598364097,0,13
"6436",-70.437515,42.77292,0.18139871944004,0,13
"6676",-70.72514,42.740936,0.100001876722672,0,13
"6677",-70.699234,42.741123,0.100001876722672,0,13
"6678",-70.673294,42.741516,0.100001876722672,0,13
"6679",-70.6474,42.741585,0.0995440767073887,0,13
"6680",-70.62145,42.74197,0.0999103167196154,0,13
"6681",-70.59552,42.7423,0.147063718293793,0,13
"6682",-70.5696,42.742485,0.181764959452266,0,13
"6683",-70.54366,42.742847,0.100001876722672,0,13
"6684",-70.51773,42.743156,0.0957901165820658,0,13
"6685",-70.49183,42.74321,0.141020758092054,0,13
"6686",-70.46588,42.743565,0.149261158367153,0,13
"6687",-70.43997,42.743637,0.231665161118144,0,13
"6933",-70.571976,42.713333,0.0999103167196154,0,13
"6934",-70.54604,42.713673,0.0999103167196154,0,13
"6935",-70.52012,42.714035,0.0924939564720262,0,13
"6936",-70.49424,42.714043,0.140471398073714,0,13
"6937",-70.46831,42.71439,0.14440847820515,0,13
"6938",-70.442406,42.714546,0.186434519608156,0,13
"7184",-70.57432,42.684296,0.0964310366034624,0,13
"7185",-70.5484,42.684658,0.148437118339643,0,13
"7186",-70.5225,42.68497,0.14962739837938,0,13
"7187",-70.49662,42.685028,0.100001876722672,0,13
"7188",-70.47071,42.68535,0.0999103167196154,0,13
"7189",-70.444824,42.685482,0.202640640149184,0,13
"7436",-70.55077,42.655544,0.08773283631308,0,13
"7437",-70.524895,42.655773,0.0999103167196154,0,13
"7438",-70.49902,42.65591,0.100001876722672,0,13
"7687",-70.55319,42.62613,0.0918530364506296,0,13
"7688",-70.5273,42.62649,0.0997271967135021,0,13
"7689",-70.501465,42.6265,0.100001876722672,0,13
"7937",-70.58143,42.59667,0.0939589165209327,0,13
"7938",-70.55556,42.59704,0.0998187567165587,0,13
"7939",-70.52968,42.59738,0.0997271967135021,0,13
"7940",-70.503845,42.597492,0.0962479165973491,0,13
"7944",-70.400345,42.598766,0.078668396010471,0,13
"8187",-70.60958,42.567562,0.0988115966829355,0,13
"8188",-70.58377,42.56761,0.100001876722672,0,13
"8189",-70.55791,42.567955,0.0992693966982188,0,13
"8190",-70.53206,42.568295,0.0992693966982188,0,13
"8191",-70.506226,42.568436,0.0997271967135021,0,13
"8192",-70.48037,42.568764,0.0997271967135021,0,13
"8193",-70.45452,42.568977,0.0999103167196154,0,13
"8194",-70.42865,42.5694,0.0999103167196154,0,13
"8195",-70.402794,42.569683,0.0999103167196154,0,13
"8436",-70.66359,42.53781,0.0900218363894965,0,13
"8437",-70.63774,42.5382,0.0876412763100234,0,13
"8438",-70.6119,42.53856,0.100001876722672,0,13
"8439",-70.586075,42.538742,0.0995440767073887,0,13
"8440",-70.56024,42.539062,0.0992693966982188,0,13
"8441",-70.53439,42.5394,0.0992693966982188,0,13
"8442",-70.50859,42.53946,0.100001876722672,0,13
"8443",-70.48275,42.53976,0.100001876722672,0,13
"8444",-70.456924,42.539974,0.100001876722672,0,13
"8445",-70.43109,42.540207,0.100001876722672,0,13
"8446",-70.40525,42.540493,0.0999103167196154,0,13
"8682",-70.79491,42.50759,0.0946913965453859,0,13
"8683",-70.76912,42.507683,0.141295438101224,0,13
"8684",-70.74329,42.50809,0.0996356367104454,0,13
"8685",-70.7175,42.508255,0.0996356367104454,0,13
"8686",-70.69168,42.508606,0.0869087962855701,0,13
"8687",-70.66589,42.508675,0.0994525167043321,0,13
"8688",-70.64007,42.509064,0.0995440767073887,0,13
"8689",-70.61424,42.509396,0.0988115966829355,0,13
"8690",-70.58844,42.509556,0.0989031566859921,0,13
"8691",-70.56261,42.50993,0.0992693966982188,0,13
"8692",-70.53677,42.51027,0.0282188343262533,0,13
"8693",-70.510994,42.510273,0.0991778366951621,0,13
"8694",-70.48515,42.510628,0.0998187567165587,0,13
"8695",-70.459335,42.510864,0.0992693966982188,0,13
"8696",-70.4335,42.511215,0.0999103167196154,0,13
"8933",-70.79711,42.47867,0.145140958229604,0,13
"8935",-70.74552,42.479233,0.0997271967135021,0,13
"8936",-70.71975,42.47931,0.0998187567165587,0,13
"8937",-70.69394,42.479687,0.0998187567165587,0,13
"8938",-70.66816,42.47986,0.0996356367104454,0,13
"8939",-70.64234,42.48023,0.0998187567165587,0,13
"8940",-70.61652,42.480564,0.0993609567012754,0,13
"8941",-70.59075,42.48064,0.0240986341887037,0,13
"8942",-70.56494,42.48098,0.0998187567165587,0,13
"8943",-70.53912,42.481323,0.0992693966982188,0,13
"8944",-70.51333,42.48147,0.0974381966370856,0,13
"8945",-70.48751,42.481792,0.0980791166584822,0,13
"8946",-70.46171,42.48201,0.0999103167196154,0,13
"8947",-70.435875,42.48241,0.100001876722672,0,13
"9182",-70.85087,42.44922,0.0999103167196154,0,13
"9183",-70.82508,42.449593,0.0875497163069667,0,13
"9184",-70.79932,42.449745,0.0999103167196154,0,13
"9185",-70.77355,42.449924,0.0949660765545559,0,13
"9186",-70.74775,42.45031,0.0998187567165587,0,13
"9187",-70.722,42.45039,0.0997271967135021,0,13
"9188",-70.696205,42.45074,0.0997271967135021,0,13
"9189",-70.670425,42.450943,0.02776103431097,0,13
"9190",-70.64462,42.45131,0.0999103167196154,0,13
"9191",-70.61882,42.451664,0.0999103167196154,0,13
"9192",-70.59307,42.45169,0.0993609567012754,0,13
"9193",-70.56726,42.452065,0.0992693966982188,0,13
"9194",-70.541466,42.452404,0.0992693966982188,0,13
"9195",-70.515686,42.452522,0.0992693966982188,0,13
"9196",-70.4899,42.45277,0.0997271967135021,0,13
"9197",-70.46415,42.452686,0.0997271967135021,0,13
"9198",-70.43833,42.453167,0.0996356367104454,0,13
"9432",-70.87879,42.42016,0.14770463831519,0,13
"9433",-70.85305,42.420296,0.0999103167196154,0,13
"9434",-70.82726,42.4207,0.0999103167196154,0,13
"9435",-70.801506,42.42091,0.0915783564414596,0,13
"9436",-70.77577,42.42098,0.0566939952768735,0,13
"9437",-70.749985,42.421364,0.0997271967135021,0,13
"9438",-70.72423,42.42158,0.0998187567165587,0,13
"9439",-70.69844,42.421932,0.0997271967135021,0,13
"9440",-70.6727,42.422,0.0881906363283633,0,13
"9441",-70.64691,42.422367,0.0890146763558732,0,13
"9442",-70.621155,42.422535,0.0998187567165587,0,13
"9443",-70.595406,42.42259,0.212529120479303,0,13
"9444",-70.56962,42.422935,0.0997271967135021,0,13
"9445",-70.54383,42.423275,0.0978959966523689,0,13
"9446",-70.518074,42.423393,0.0997271967135021,0,13
"9447",-70.49228,42.423748,0.0997271967135021,0,13
"9448",-70.46652,42.423855,0.0998187567165587,0,13
"9449",-70.4407,42.424362,0.149810518385493,0,13
"9450",-70.41492,42.424652,0.100001876722672,0,13
"9451",-70.389114,42.424957,0.0999103167196154,0,13
"9452",-70.363365,42.424957,0.304821603560413,0,13
"9681",-70.93247,42.39051,0.0681389956589555,0,13
"9682",-70.90674,42.39072,0.0937757965148194,0,13
"9683",-70.88097,42.391163,0.100001876722672,0,13
"9684",-70.85523,42.391296,0.0999103167196154,0,13
"9685",-70.82947,42.391678,0.0939589165209327,0,13
"9686",-70.80373,42.391888,0.0934095565025927,0,13
"9687",-70.77799,42.39198,0.085352276233607,0,13
"9688",-70.75222,42.392365,0.100001876722672,0,13
"9689",-70.72649,42.392536,0.08855687634059,0,13
"9690",-70.70071,42.392937,0.0997271967135021,0,13
"9691",-70.67498,42.39301,0.0998187567165587,0,13
"9692",-70.64921,42.393345,0.100001876722672,0,13
"9693",-70.623436,42.393703,0.100001876722672,0,13
"9694",-70.5977,42.393757,0.186800759620382,0,13
"9695",-70.57193,42.394108,0.0999103167196154,0,13
"9696",-70.54616,42.394444,0.0999103167196154,0,13
"9697",-70.52041,42.394592,0.149718958382437,0,13
"9702",-70.39152,42.39613,0.0866341162764002,0,13
"9932",-70.93459,42.361645,0.149718958382437,0,13
"9933",-70.90889,42.36175,0.0999103167196154,0,13
"9937",-70.80594,42.36289,0.0999103167196154,0,13
"9938",-70.780205,42.363094,0.0847113562122104,0,13
"9939",-70.75444,42.363506,0.0918530364506296,0,13
"9940",-70.72874,42.363567,0.0859016362519469,0,13
"9941",-70.70298,42.363937,0.0915783564414596,0,13
"9942",-70.67724,42.36412,0.0999103167196154,0,13
"9943",-70.65148,42.36446,0.0590745553563465,0,13
"9944",-70.62572,42.36482,0.0999103167196154,0,13
"9945",-70.600006,42.364872,0.262063082132954,0,13
"10184",-70.91104,42.332783,0.101100596759352,0,13
"10185",-70.8853,42.333168,0.167481598975428,0,13
"10186",-70.85958,42.333416,0.145049398226547,0,13
"10187",-70.83385,42.333817,0.143584438177641,0,13
"10188",-70.808136,42.333927,0.0999103167196154,0,13
"10189",-70.782425,42.3341,0.0999103167196154,0,13
"10190",-70.75668,42.334488,0.14990207838855,0,13
"10191",-70.73098,42.334576,0.0999103167196154,0,13
"10192",-70.70524,42.334923,0.0867256762794568,0,13
